epoch,timestamp,train_loss,train_acc1,train_acc5,val_loss,val_acc1,val_acc5
-1,,,,,0.017994608399988735,0.08821202531645572,0.4961431962025317
0,3.466240167617798,0.017987518112606078,0.1026952292110874,0.5030983475479741,0.017982193539980092,0.11224287974683542,0.5209651898734177
1,6.817086696624756,0.01797928590017722,0.1123067697228145,0.5178738006396592,0.017976258704556703,0.11224287974683542,0.5078124999999999
2,10.571401357650757,0.01797493163154704,0.1123067697228145,0.5325659648187635,0.017972590354613106,0.11224287974683542,0.5104825949367089
3,14.895571231842041,0.01797181720942705,0.11230676972281448,0.5312666577825164,0.017969321058709416,0.11224287974683542,0.5726859177215191
4,19.01020336151123,0.01796860268899498,0.1123067697228145,0.5619502931769721,0.01796563759540455,0.11224287974683542,0.5689280063291139
5,23.07158589363098,0.017964604316648647,0.11230676972281443,0.5971815031982944,0.017960871015734306,0.11224287974683542,0.5948378164556964
6,27.250128746032715,0.01795891415415165,0.11230676972281452,0.5560534381663109,0.017953776436138755,0.11224287974683542,0.629450158227848
7,31.330268144607544,0.017950197514980566,0.11230676972281453,0.6403751332622597,0.017942379358448557,0.11224287974683542,0.6442840189873419
8,35.526071071624756,0.017935337050001745,0.1123067697228145,0.6714585554370995,0.01792243964781489,0.11224287974683542,0.6850276898734179
9,39.36571741104126,0.01790719381225771,0.11230676972281443,0.6927305437100207,0.01788176869667029,0.11224287974683542,0.6941257911392404
